ltable_id,rtable_id,label
2,145,1
2,795,1
4,960,1
696,960,1
8,14,1
290,14,1
14,847,1
14,979,1
22,603,1
22,664,1
22,667,1
22,700,1
237,603,1
237,664,1
237,667,1
237,700,1
744,603,1
744,664,1
744,667,1
744,700,1
799,603,1
799,664,1
799,667,1
799,700,1
940,603,1
940,664,1
940,667,1
940,700,1
26,663,1
224,663,1
225,663,1
461,663,1
550,663,1
599,663,1
657,663,1
27,27,1
27,546,1
27,605,1
27,794,1
50,27,1
50,546,1
50,605,1
50,794,1
32,32,1
32,344,1
32,498,1
759,32,1
759,344,1
759,498,1
34,583,1
36,292,1
36,385,1
36,517,1
36,581,1
36,623,1
36,690,1
36,809,1
36,840,1
36,865,1
36,882,1
89,292,1
89,385,1
89,517,1
89,581,1
89,623,1
89,690,1
89,809,1
89,840,1
89,865,1
89,882,1
486,292,1
486,385,1
486,517,1
486,581,1
486,623,1
486,690,1
486,809,1
486,840,1
486,865,1
486,882,1
506,292,1
506,385,1
506,517,1
506,581,1
506,623,1
506,690,1
506,809,1
506,840,1
506,865,1
506,882,1
726,292,1
726,385,1
726,517,1
726,581,1
726,623,1
726,690,1
726,809,1
726,840,1
726,865,1
726,882,1
814,292,1
814,385,1
814,517,1
814,581,1
814,623,1
814,690,1
814,809,1
814,840,1
814,865,1
814,882,1
40,615,1
136,615,1
342,615,1
468,615,1
496,615,1
499,615,1
42,293,1
42,42,1
42,443,1
42,586,1
42,654,1
42,903,1
448,293,1
448,42,1
448,443,1
448,586,1
448,654,1
448,903,1
528,293,1
528,42,1
528,443,1
528,586,1
528,654,1
528,903,1
45,122,1
901,122,1
57,921,1
428,921,1
65,575,1
67,601,1
839,601,1
872,601,1
69,311,1
581,311,1
70,698,1
70,815,1
70,860,1
565,698,1
565,815,1
565,860,1
76,514,1
76,519,1
76,619,1
76,801,1
613,514,1
613,519,1
613,619,1
613,801,1
970,514,1
970,519,1
970,619,1
970,801,1
80,974,1
82,350,1
82,371,1
87,935,1
90,761,1
90,841,1
90,958,1
90,982,1
91,25,1
91,148,1
91,327,1
91,777,1
426,25,1
426,148,1
426,327,1
426,777,1
100,79,1
100,931,1
100,964,1
100,987,1
857,79,1
857,931,1
857,964,1
857,987,1
112,831,1
112,838,1
117,174,1
127,199,1
128,502,1
251,502,1
132,308,1
132,414,1
132,492,1
132,529,1
132,562,1
132,591,1
132,736,1
132,768,1
132,951,1
313,308,1
313,414,1
313,492,1
313,529,1
313,562,1
313,591,1
313,736,1
313,768,1
313,951,1
637,308,1
637,414,1
637,492,1
637,529,1
637,562,1
637,591,1
637,736,1
637,768,1
637,951,1
724,308,1
724,414,1
724,492,1
724,529,1
724,562,1
724,591,1
724,736,1
724,768,1
724,951,1
133,904,1
845,904,1
134,726,1
321,726,1
574,726,1
750,726,1
137,549,1
261,549,1
374,549,1
798,549,1
138,764,1
138,870,1
138,973,1
144,818,1
666,818,1
145,110,1
145,146,1
145,922,1
149,791,1
155,86,1
155,902,1
742,86,1
742,902,1
157,613,1
157,895,1
157,947,1
162,163,1
162,552,1
162,594,1
162,617,1
162,644,1
162,655,1
162,679,1
162,696,1
162,704,1
162,707,1
162,709,1
162,842,1
162,954,1
162,998,1
178,163,1
178,552,1
178,594,1
178,617,1
178,644,1
178,655,1
178,679,1
178,696,1
178,704,1
178,707,1
178,709,1
178,842,1
178,954,1
178,998,1
386,163,1
386,552,1
386,594,1
386,617,1
386,644,1
386,655,1
386,679,1
386,696,1
386,704,1
386,707,1
386,709,1
386,842,1
386,954,1
386,998,1
416,163,1
416,552,1
416,594,1
416,617,1
416,644,1
416,655,1
416,679,1
416,696,1
416,704,1
416,707,1
416,709,1
416,842,1
416,954,1
416,998,1
547,163,1
547,552,1
547,594,1
547,617,1
547,644,1
547,655,1
547,679,1
547,696,1
547,704,1
547,707,1
547,709,1
547,842,1
547,954,1
547,998,1
789,163,1
789,552,1
789,594,1
789,617,1
789,644,1
789,655,1
789,679,1
789,696,1
789,704,1
789,707,1
789,709,1
789,842,1
789,954,1
789,998,1
794,163,1
794,552,1
794,594,1
794,617,1
794,644,1
794,655,1
794,679,1
794,696,1
794,704,1
794,707,1
794,709,1
794,842,1
794,954,1
794,998,1
867,163,1
867,552,1
867,594,1
867,617,1
867,644,1
867,655,1
867,679,1
867,696,1
867,704,1
867,707,1
867,709,1
867,842,1
867,954,1
867,998,1
874,163,1
874,552,1
874,594,1
874,617,1
874,644,1
874,655,1
874,679,1
874,696,1
874,704,1
874,707,1
874,709,1
874,842,1
874,954,1
874,998,1
875,163,1
875,552,1
875,594,1
875,617,1
875,644,1
875,655,1
875,679,1
875,696,1
875,704,1
875,707,1
875,709,1
875,842,1
875,954,1
875,998,1
885,163,1
885,552,1
885,594,1
885,617,1
885,644,1
885,655,1
885,679,1
885,696,1
885,704,1
885,707,1
885,709,1
885,842,1
885,954,1
885,998,1
893,163,1
893,552,1
893,594,1
893,617,1
893,644,1
893,655,1
893,679,1
893,696,1
893,704,1
893,707,1
893,709,1
893,842,1
893,954,1
893,998,1
905,163,1
905,552,1
905,594,1
905,617,1
905,644,1
905,655,1
905,679,1
905,696,1
905,704,1
905,707,1
905,709,1
905,842,1
905,954,1
905,998,1
931,163,1
931,552,1
931,594,1
931,617,1
931,644,1
931,655,1
931,679,1
931,696,1
931,704,1
931,707,1
931,709,1
931,842,1
931,954,1
931,998,1
958,163,1
958,552,1
958,594,1
958,617,1
958,644,1
958,655,1
958,679,1
958,696,1
958,704,1
958,707,1
958,709,1
958,842,1
958,954,1
958,998,1
995,163,1
995,552,1
995,594,1
995,617,1
995,644,1
995,655,1
995,679,1
995,696,1
995,704,1
995,707,1
995,709,1
995,842,1
995,954,1
995,998,1
168,692,1
172,307,1
172,779,1
172,830,1
766,307,1
766,779,1
766,830,1
173,222,1
173,757,1
181,297,1
533,297,1
184,474,1
202,247,1
202,834,1
209,430,1
658,430,1
216,112,1
216,450,1
218,837,1
400,837,1
219,511,1
227,944,1
387,944,1
232,54,1
232,464,1
232,532,1
232,630,1
232,650,1
232,936,1
232,949,1
662,54,1
662,464,1
662,532,1
662,630,1
662,650,1
662,936,1
662,949,1
243,551,1
246,5,1
254,286,1
258,941,1
265,231,1
266,87,1
266,103,1
266,403,1
266,685,1
266,687,1
266,691,1
498,87,1
498,103,1
498,403,1
498,685,1
498,687,1
498,691,1
781,87,1
781,103,1
781,403,1
781,685,1
781,687,1
781,691,1
861,87,1
861,103,1
861,403,1
861,685,1
861,687,1
861,691,1
966,87,1
966,103,1
966,403,1
966,685,1
966,687,1
966,691,1
272,582,1
272,638,1
272,802,1
273,39,1
273,55,1
273,212,1
273,621,1
273,646,1
273,869,1
273,886,1
543,39,1
543,55,1
543,212,1
543,621,1
543,646,1
543,869,1
543,886,1
570,39,1
570,55,1
570,212,1
570,621,1
570,646,1
570,869,1
570,886,1
795,39,1
795,55,1
795,212,1
795,621,1
795,646,1
795,869,1
795,886,1
282,261,1
583,261,1
938,261,1
308,814,1
318,825,1
319,391,1
331,130,1
334,999,1
339,98,1
339,863,1
351,98,1
351,863,1
670,98,1
670,863,1
809,98,1
809,863,1
900,98,1
900,863,1
913,98,1
913,863,1
355,469,1
360,249,1
360,427,1
362,249,1
362,427,1
364,369,1
382,302,1
389,22,1
424,975,1
429,771,1
430,136,1
771,136,1
433,165,1
433,813,1
433,884,1
433,924,1
433,980,1
916,165,1
916,813,1
916,884,1
916,924,1
916,980,1
452,107,1
464,448,1
473,250,1
491,570,1
491,665,1
491,708,1
491,778,1
491,796,1
491,810,1
491,861,1
568,570,1
568,665,1
568,708,1
568,778,1
568,796,1
568,810,1
568,861,1
699,570,1
699,665,1
699,708,1
699,778,1
699,796,1
699,810,1
699,861,1
495,545,1
508,516,1
511,278,1
525,481,1
525,735,1
532,60,1
534,693,1
534,844,1
801,693,1
801,844,1
854,693,1
854,844,1
939,693,1
939,844,1
556,897,1
560,673,1
564,737,1
868,737,1
576,826,1
576,914,1
616,269,1
786,269,1
819,269,1
620,393,1
633,129,1
638,803,1
713,803,1
641,96,1
641,942,1
663,13,1
665,69,1
716,466,1
738,358,1
738,892,1
749,358,1
749,892,1
767,853,1
917,853,1
770,656,1
815,260,1
828,588,1
838,283,1
898,484,1
902,386,1
906,411,1
914,790,1
989,937,1
994,76,1
994,641,1
994,660,1
